S1,S6,S8
"0        3.633557
1        3.480094
2        3.606692
3        3.593140
4        3.408107
           ...   
24995    8.593534
24996    9.021420
24997    8.889659
24998    8.823909
24999    9.895327
Name: distance, Length: 25000, dtype: float64","0       4.612836
1       4.608970
2       4.856495
3       4.722495
4       5.084767
          ...   
3495    3.600977
3496    3.487848
3497    3.600648
3498    3.398577
3499    3.365572
Name: distance, Length: 3500, dtype: float64","0       3.180922
1       3.152896
2       3.329238
3       3.052460
4       3.195701
          ...   
8495    3.791070
8496    3.851583
8497    4.656901
8498    4.219146
8499    3.786143
Name: distance, Length: 8500, dtype: float64"
